precio_lici,tipo_cont,tipo_pro,por_adj
100000.0,Suministros,Abierto,0.5
105000.0,Servicios,Abierto simplificado,0.7615
170500.0,Suministros,Abierto,0.8549912023460411
13800.0,Suministros,Abierto simplificado,0.6411159420289855
28925.49,Suministros,Abierto simplificado,0.49337141738999063
55000.0,Suministros,Abierto simplificado,0.9576209090909091
27500.0,Servicios,Abierto simplificado,0.9454545454545454
25870.0,Servicios,Abierto,0.5875531503672207
75000.0,Servicios,Abierto,0.5026666666666667
31200.0,Servicios,Abierto simplificado,0.2564102564102564
79800.0,Suministros,Abierto,0.9272556390977443
49400.0,Suministros,Abierto,0.8704453441295547
6728.88,Servicios,Abierto simplificado,0.5
79689.5,Obras,Abierto simplificado,0.749000056469171
91239.84,Suministros,Abierto,0.7244203847792806
50400.0,Suministros,Abierto simplificado,0.7933142857142857
24095.6,Servicios,Abierto simplificado,0.2275137369478245
203173.56,Suministros,Abierto,0.777154173013457
68000.0,Servicios,Abierto,1.0
17610.0,Suministros,Abierto simplificado,0.7666098807495741
43611.51,Obras,Abierto,0.7822469343528807
83300.0,Obras,Abierto simplificado,0.8871548619447779
35500.0,Servicios,Abierto simplificado,0.9859154929577465
55396.81,Suministros,Abierto simplificado,0.882884592091133
213370.99,Suministros,Abierto,0.7301192163002104
139150.0,Servicios,Abierto,0.3568091987064319
96619.77,Servicios,Abierto,0.36012132920622764
41721.3,Suministros,Abierto,0.9500001198428619
89012.0,Servicios,Abierto simplificado,0.3990473194625444
22809.92,Suministros,Abierto simplificado,0.9728258582230891
177600.0,Suministros,Abierto,0.49986486486486487
57024.8,Suministros,Abierto simplificado,0.37667821719672845
59950.0,Suministros,Abierto simplificado,0.7989939949958299
38665.0,Suministros,Abierto simplificado,0.999974136816242
50380.16,Suministros,Abierto simplificado,0.7804052230084224
19000.0,Servicios,Abierto simplificado,0.7501052631578947
71206.0,Servicios,Abierto,0.48726216891834956
35000.0,Servicios,Abierto simplificado,0.5014285714285714
59834.71,Servicios,Abierto simplificado,0.9653259788507373
239846.25,Obras,Abierto,0.9637908451768581
42800.0,Suministros,Abierto simplificado,0.9649532710280374
53719.01,Suministros,Abierto simplificado,0.7521061910858
44329.41,Suministros,Abierto simplificado,0.9394016297532494
74380.16,Obras,Abierto simplificado,0.8153000746435608
168750.0,Suministros,Abierto,0.7997037037037037
107400.0,Suministros,Abierto,1.0
136363.64,Obras,Abierto simplificado,0.7729999727200006
49580.0,Suministros,Abierto simplificado,0.9596611536910045
65340.0,Servicios,Abierto simplificado,0.4701561065197429
25702.48,Servicios,Abierto simplificado,0.9258250565704166
23700.0,Servicios,Abierto simplificado,0.43033755274261604
12000.0,Servicios,Abierto simplificado,0.17691666666666667
23607.83,Servicios,Abierto simplificado,0.7878741925877981
19180.0,Suministros,Abierto simplificado,0.7142857142857143
39334.04,Suministros,Abierto simplificado,0.5989008502559106
47192.02,Obras,Abierto simplificado,0.7852999299457832
34245.0,Suministros,Abierto simplificado,0.9083880858519492
115920.0,Suministros,Abierto simplificado,0.5862663906142167
102000.0,Servicios,Abierto,0.11764705882352941
13820.0,Servicios,Abierto,0.25570188133140376
179474.48,Obras,Abierto simplificado,0.9974999788270733
411208.71,Obras,Abierto,0.7424453630858159
73212.87,Obras,Abierto simplificado,0.941699594620454
69399.27,Obras,Abierto simplificado,0.8199996916394077
52462.81,Suministros,Abierto simplificado,0.6871557204046067
53764.2,Obras,Abierto simplificado,0.9599999628005252
14520.0,Servicios,Abierto simplificado,0.43044077134986225
22389.5,Servicios,Abierto,0.9090908684874607
82644.62,Obras,Abierto simplificado,0.7958000169884016
50892.0,Suministros,Abierto simplificado,0.4486166784563389
43416.8,Servicios,Abierto,0.16210314901144257
94798.17,Suministros,Abierto simplificado,0.7851240166344984
15956.88,Obras,Abierto simplificado,0.9497470683492012
73465.22,Obras,Abierto simplificado,0.8118671665313192
16350.0,Servicios,Abierto simplificado,0.9
138842.96,Suministros,Abierto simplificado,0.5952381020975064
107844.42,Obras,Abierto simplificado,0.7450813866864878
26442.72,Servicios,Abierto simplificado,0.2581050663471836
403248.0,Servicios,Abierto,0.2478772368368845
177579.89,Obras,Abierto,0.9516843376803532
56506.64,Suministros,Abierto simplificado,0.6320359872751239
57000.0,Obras,Abierto simplificado,0.9183
23925.0,Suministros,Abierto simplificado,0.9643719958202717
144600.0,Suministros,Abierto,0.630567081604426
43018.13,Obras,Abierto simplificado,0.8400000185968104
113812.05,Obras,Abierto simplificado,0.7204860996704655
42000.0,Suministros,Abierto simplificado,0.8495238095238096
289902.77,Suministros,Abierto,0.9865376588157471
173729.91,Suministros,Abierto,0.9842864708788487
12303.7,Servicios,Abierto simplificado,0.6
165289.24,Servicios,Abierto,0.25
103210.1,Obras,Abierto simplificado,0.861233542066135
83774.02,Suministros,Abierto simplificado,1.0
79752.07,Suministros,Abierto,0.8227015298787854
82644.39,Obras,Abierto simplificado,0.9989828710696516
36363.63,Suministros,Abierto simplificado,0.7999861399975746
120000.0,Servicios,Abierto,0.16333333333333333
8264.46,Suministros,Abierto simplificado,1.0
165105.15,Obras,Abierto simplificado,0.719255274593191
65645.06,Servicios,Abierto,0.7018867832552823
131600.0,Servicios,Abierto,1.0
45000.0,Servicios,Abierto simplificado,0.19026666666666667
200000.0,Servicios,Abierto,0.34795400000000004
17355.38,Obras,Abierto simplificado,0.9962155827184423
21600.0,Servicios,Abierto simplificado,0.5133333333333333
175140.0,Servicios,Abierto,0.2261904761904762
156073.71,Obras,Abierto,0.7952268194303833
18805.0,Servicios,Abierto simplificado,0.9560000000000001
29997.84,Servicios,Abierto simplificado,0.5
17355.37,Obras,Abierto simplificado,0.978731654813467
45000.0,Servicios,Abierto simplificado,0.7604444444444445
52355.37,Suministros,Abierto simplificado,1.0
254786.31,Obras,Abierto simplificado,0.8499999862629981
28673.24,Servicios,Abierto simplificado,0.7759796242071003
223140.49,Obras,Abierto simplificado,0.7835000272698155
127000.0,Suministros,Abierto,0.9590551181102362
211443.35,Obras,Abierto,0.7399617911842581
8016.53,Suministros,Abierto,1.0
19834.71,Obras,Abierto simplificado,0.957916702588543
12841.95,Suministros,Abierto simplificado,0.8630176881236883
289988.66,Obras,Abierto,0.9750001258669908
24793.39,Servicios,Abierto,0.7501999524873364
7438.02,Servicios,Abierto simplificado,0.7434774308216433
175000.0,Suministros,Abierto,1.0
28925.62,Servicios,Abierto simplificado,0.8003455068551686
59504.13,Servicios,Abierto simplificado,0.4620541464936972
115417.35,Suministros,Abierto,0.9653604072524624
461700.0,Obras,Abierto simplificado,0.7903400476499892
8103.03,Servicios,Abierto simplificado,0.4233996418623651
19834.71,Obras,Abierto simplificado,0.9498500356193764
13533.0,Servicios,Abierto simplificado,0.7980492130348038
33228.12,Servicios,Abierto simplificado,0.49656736523161704
10000.0,Servicios,Abierto simplificado,0.6998
40460.0,Servicios,Abierto simplificado,0.19149777558082057
297421.19,Obras,Abierto simplificado,0.7298538480059205
76000.0,Servicios,Abierto simplificado,0.33421052631578946
37449.83,Suministros,Abierto simplificado,0.6782407289966336
31430.8,Suministros,Abierto simplificado,1.0
49337.73,Obras,Abierto simplificado,0.7884432461728579
46280.96,Suministros,Abierto simplificado,0.5
74432.05,Obras,Abierto simplificado,0.789500087663849
110652.69,Servicios,Abierto,0.4891882881473555
10413.22,Suministros,Abierto simplificado,1.0
24734.0,Suministros,Abierto,1.0
52146.46,Suministros,Abierto simplificado,0.8333332694108094
120000.0,Suministros,Abierto simplificado,1.0
248000.0,Servicios,Abierto,0.43
25400.0,Suministros,Abierto simplificado,0.847851968503937
31500.0,Servicios,Abierto simplificado,0.8095238095238095
272727.27,Suministros,Abierto,1.0
13700.0,Obras,Abierto,1.0
39000.0,Suministros,Abierto,0.8525935897435898
41316.8,Obras,Abierto simplificado,0.8850000484064594
6000.0,Servicios,Abierto simplificado,0.215
49552.0,Suministros,Abierto simplificado,0.9226364223442042
118374.66,Servicios,Abierto simplificado,0.17749609587051823
76650.0,Servicios,Abierto simplificado,0.7446444879321592
134660.11,Obras,Abierto simplificado,0.9870290466865058
35000.0,Suministros,Abierto simplificado,0.9142857142857143
34000.0,Servicios,Abierto simplificado,0.6176470588235294
61883.66,Servicios,Abierto simplificado,0.7576662401674368
59917.36,Servicios,Abierto simplificado,0.6499999332413844
41680.0,Suministros,Abierto simplificado,0.8630779750479846
32000.0,Servicios,Abierto simplificado,0.1100025
27199.2,Suministros,Abierto simplificado,0.4143548339657049
273330.7,Obras,Abierto simplificado,0.1593023396201012
127560.0,Servicios,Abierto simplificado,0.33002328316086543
45980.0,Servicios,Abierto,0.40954762940408873
28710.0,Suministros,Abierto simplificado,0.7210031347962382
21500.0,Suministros,Abierto,0.4744186046511628
49026.17,Obras,Abierto simplificado,0.7503951461025815
222913.61,Obras,Abierto simplificado,0.8462000144360858
37840.0,Servicios,Abierto,0.4187632135306554
91023.56,Obras,Abierto,0.9832619159259427
5714.4,Servicios,Abierto simplificado,0.8333333333333334
75000.0,Servicios,Abierto simplificado,0.708
125000.0,Suministros,Abierto,0.75996
41317.55,Obras,Abierto simplificado,0.7709999745870701
567272.73,Servicios,Abierto,0.19214903914030912
98200.19,Obras,Abierto simplificado,0.9699999562118973
22727.27,Servicios,Abierto simplificado,0.9986241198348944
17355.37,Obras,Abierto simplificado,0.5428723213622066
99462.0,Suministros,Abierto simplificado,0.9194466228308299
34856.45,Servicios,Abierto simplificado,0.4705011554532949
206611.57,Obras,Abierto simplificado,0.78419998454104
72135.69,Obras,Abierto,0.8713715776476249
57462.0,Obras,Abierto simplificado,0.8781803626744631
382749.06,Obras,Abierto simplificado,0.952284454989909
31500.0,Suministros,Abierto simplificado,0.14285714285714285
30000.0,Suministros,Abierto simplificado,0.981153
247933.88,Obras,Abierto simplificado,0.8081000063404
40800.0,Servicios,Abierto simplificado,0.8333333333333334
108892.8,Servicios,Abierto simplificado,0.23163331276264362
99173.56,Servicios,Abierto,0.5
32332.72,Suministros,Abierto,0.7234340321507129
237594.48,Obras,Abierto simplificado,0.9951771606815107
50000.0,Suministros,Abierto,0.681904
114483.03,Obras,Abierto simplificado,0.7452977091888641
16115.7,Servicios,Abierto simplificado,0.9899998138461252
98000.0,Suministros,Abierto simplificado,0.8813673469387755
112396.68,Servicios,Abierto,0.5
24793.39,Obras,Abierto simplificado,0.9623532723842928
31174.0,Servicios,Abierto simplificado,0.7692307692307693
114000.0,Suministros,Abierto simplificado,0.9990526315789474
70780.44,Servicios,Abierto simplificado,0.8400000056512787
75000.0,Servicios,Abierto simplificado,1.0
37932.98,Suministros,Abierto,0.8867312823827708
125000.0,Servicios,Abierto,1.0
6629.72,Servicios,Abierto simplificado,0.8899320031615211
78288.97,Obras,Abierto simplificado,0.94649348433119
82000.0,Servicios,Abierto,0.8526341463414634
59052.5,Suministros,Abierto simplificado,0.7815079801871216
16048.0,Servicios,Abierto simplificado,1.0
61185.96,Obras,Abierto simplificado,0.9332206277387819
168595.04,Servicios,Abierto,0.47688235668143025
134615.38,Suministros,Abierto,1.0
52534.0,Suministros,Abierto,0.36598964480146196
103446.51,Obras,Abierto simplificado,0.9365648004944779
21793.39,Suministros,Abierto,0.9552400980297236
244134.8,Servicios,Abierto,0.5
23161.1,Servicios,Abierto simplificado,0.4915569640474762
76033.06,Suministros,Abierto simplificado,0.9072358787085513
204600.0,Servicios,Abierto,0.908357771260997
57851.12,Obras,Abierto simplificado,0.9512999921176979
44859.82,Suministros,Abierto simplificado,0.5
52186.59,Suministros,Abierto simplificado,0.8956595937768688
45165.0,Servicios,Abierto simplificado,0.6598999225063655
78000.0,Suministros,Abierto simplificado,0.42403846153846153
310240.96,Obras,Abierto simplificado,0.9941021972082602
231404.96,Obras,Abierto simplificado,0.7736425355791855
285237.19,Obras,Abierto,0.9513055432918827
115702.48,Suministros,Abierto,0.9982499942957144
13209.0,Suministros,Abierto simplificado,1.0
52425.0,Servicios,Abierto simplificado,0.7745899856938483
259449.83,Obras,Abierto simplificado,0.9500000057814646
112680.4,Suministros,Abierto simplificado,0.49520590981217677
168012.6,Suministros,Abierto,0.9951028672849537
99093.46,Servicios,Abierto simplificado,0.9894369416508414
164192.0,Servicios,Abierto,0.49222556519197036
45660.0,Servicios,Abierto simplificado,1.0
37960.0,Servicios,Abierto simplificado,0.8126975763962065
11570.25,Obras,Abierto simplificado,0.898999589464359
147528.71,Obras,Abierto simplificado,0.8094903019215718
82486.88,Obras,Abierto simplificado,0.7971999910773688
16000.0,Servicios,Abierto simplificado,0.8264462499999999
19971.26,Suministros,Abierto simplificado,0.7071281431416947
122857.06,Obras,Abierto simplificado,0.6169271021136271
44435.71,Servicios,Abierto,0.7122649778747768
15000.0,Suministros,Abierto simplificado,0.95
44162.92,Servicios,Abierto simplificado,0.7432705989549604
94497.93,Obras,Abierto,0.9598093841843943
34540.0,Suministros,Abierto simplificado,0.5
213223.14,Servicios,Abierto,0.3333333333333333
85000.0,Suministros,Abierto,1.0
67768.6,Suministros,Abierto simplificado,0.9516206620765368
136800.0,Servicios,Abierto simplificado,0.24828947368421053
35200.0,Suministros,Abierto,0.45454545454545453
29181.82,Suministros,Abierto simplificado,0.7309979295328393
64100.0,Obras,Abierto simplificado,0.922868174726989
63810.7,Obras,Abierto,0.9635999918508965
181805.61,Obras,Abierto simplificado,0.31122251948110957
105936.0,Servicios,Abierto,0.19997923274429844
63651.3,Servicios,Abierto,1.0
41322.31,Suministros,Abierto simplificado,1.0
100000.0,Servicios,Abierto simplificado,0.34968
60944.82,Obras,Abierto simplificado,0.8373177572761721
165300.0,Servicios,Abierto,0.1960643073200242
55175.56,Obras,Abierto simplificado,0.7898000491521971
9190.16,Suministros,Abierto simplificado,0.7780060412441133
116163.05,Obras,Abierto simplificado,0.7368952519755636
42880.0,Suministros,Abierto simplificado,0.95
60000.0,Suministros,Abierto,0.25
85415.96,Servicios,Abierto,0.4399772595191812
67416.0,Servicios,Abierto,0.4598314940073573
162719.41,Obras,Abierto simplificado,0.7386798538662351
22425.0,Servicios,Abierto simplificado,0.758082497212932
335537.19,Obras,Abierto simplificado,0.8690000056327586
49996.93,Obras,Abierto simplificado,0.9899999859991403
45302.4,Servicios,Abierto simplificado,1.0
29090.0,Servicios,Abierto simplificado,0.40220006875214853
82644.63,Suministros,Abierto simplificado,0.4999999395000013
18637.21,Suministros,Abierto simplificado,0.9170374750297926
85381.67,Obras,Abierto simplificado,0.8929999846571285
30745.16,Servicios,Abierto,0.770853038331887
57600.0,Suministros,Abierto simplificado,0.8228333333333333
213000.0,Suministros,Abierto,1.0
99000.0,Obras,Abierto,1.0
53881.88,Obras,Abierto simplificado,0.8427861091706527
480000.0,Servicios,Abierto,0.3746875
96097.26,Obras,Abierto,0.8599999625379537
160000.0,Servicios,Abierto,0.5
141261.75,Obras,Abierto,0.8984951694283838
327359.14,Suministros,Abierto,0.22281778966061555
196080.93,Suministros,Abierto simplificado,0.8167348043483882
56581.38,Obras,Abierto simplificado,0.9797000355947487
175480.82,Obras,Abierto simplificado,0.791999946204947
337953.88,Obras,Abierto simplificado,0.8199999952656262
59946.0,Suministros,Abierto simplificado,0.9186601274480366
24734.4,Suministros,Abierto simplificado,0.9321701759492851
156282.4,Servicios,Abierto,0.8400331707217191
76231.08,Suministros,Abierto simplificado,0.6341771623857355
6611.57,Servicios,Abierto,0.18588625697073463
62561.41,Servicios,Abierto simplificado,0.4519431387495902
20651.38,Obras,Abierto simplificado,0.5516725758762852
18223.14,Suministros,Abierto simplificado,0.9946902674292137
300000.0,Servicios,Abierto,1.0
60000.0,Servicios,Abierto simplificado,0.9
79915.84,Obras,Abierto simplificado,0.7632718369724951
65000.0,Suministros,Abierto simplificado,0.9153846153846154
131522.37,Suministros,Abierto,1.0
106889.67,Suministros,Abierto,0.19758691368398837
49395.89,Suministros,Abierto simplificado,0.8335713760800747
59747.93,Obras,Abierto simplificado,0.7410884360345203
110654.47,Suministros,Abierto simplificado,0.6172405868466045
91234.65,Servicios,Abierto simplificado,0.517336340962562
123966.94,Servicios,Abierto simplificado,0.8897533487557246
103368.28,Servicios,Abierto simplificado,0.4150209329206213
44517.69,Obras,Abierto simplificado,0.6689823753209116
18000.0,Servicios,Abierto,0.16508277777777777
5527.0,Servicios,Abierto,1.0
48942.65,Obras,Abierto simplificado,0.783856615855496
41250.0,Servicios,Abierto simplificado,0.7669090909090909
48400.0,Servicios,Abierto,0.45454545454545453
30717.4,Servicios,Abierto simplificado,0.6662302147968252
103000.0,Servicios,Abierto simplificado,0.178
9336.0,Servicios,Abierto simplificado,0.5034275921165381
29752.08,Servicios,Abierto simplificado,0.4166663305557124
34000.0,Servicios,Abierto simplificado,0.7205882352941176
27000.0,Servicios,Abierto simplificado,0.9925925925925926
34900.0,Suministros,Abierto simplificado,0.945
70123.24,Servicios,Abierto,0.3773584905660377
27528.32,Servicios,Abierto,0.9033239224188037
290036.3,Obras,Abierto,0.9553142485957793
21000.0,Servicios,Abierto simplificado,0.6666666666666666
8264.46,Suministros,Abierto simplificado,0.8252045505695472
59967.22,Servicios,Abierto simplificado,1.0
270349.36,Suministros,Abierto,1.0
7161.0,Suministros,Abierto,0.45454545454545453
123966.94,Suministros,Abierto simplificado,0.9147667918559577
20000.0,Suministros,Abierto simplificado,0.9708
46280.99,Obras,Abierto simplificado,0.7749049879875086
32000.0,Servicios,Abierto simplificado,0.60175
187443.9,Suministros,Abierto,0.19995315931860147
24000.0,Suministros,Abierto,0.7988979166666667
17640.0,Servicios,Abierto simplificado,1.0
62940.0,Servicios,Abierto,0.5
37400.0,Servicios,Abierto simplificado,0.8453208556149733
27600.0,Suministros,Abierto simplificado,0.8675362318840579
28925.62,Suministros,Abierto simplificado,0.6216520164477027
76809.9,Obras,Abierto simplificado,0.8264463304860442
155250.0,Suministros,Abierto,0.895330112721417
35929.62,Servicios,Abierto simplificado,0.24275402857029935
6692.0,Suministros,Abierto simplificado,0.5
47603.31,Suministros,Abierto simplificado,0.9999976892363157
164858.0,Suministros,Abierto,0.8751999902946779
75087.05,Obras,Abierto simplificado,0.917500021641548
75600.0,Suministros,Abierto simplificado,0.9209809523809525
114772.74,Servicios,Abierto,0.3960395125183907
21520.0,Servicios,Abierto simplificado,0.4646840148698885
110000.0,Suministros,Abierto,0.9772727272727273
9917.36,Servicios,Abierto simplificado,0.12099994353335967
39978.5,Obras,Abierto simplificado,0.5990720012006453
375855.75,Servicios,Abierto,0.5733333599392852
330000.0,Servicios,Abierto,0.7083333333333334
23476.37,Servicios,Abierto simplificado,0.7997761153023232
241078.68,Servicios,Abierto,0.9523036213737358
450000.0,Servicios,Abierto,0.2439937111111111
197599.5,Obras,Abierto,0.7747995313753324
180000.0,Servicios,Abierto,0.2777777777777778
111749.0,Servicios,Abierto,0.39432120197943604
67200.0,Servicios,Abierto,0.47337232142857144
75110.9,Suministros,Abierto simplificado,0.2138091808246207
76840.0,Servicios,Abierto simplificado,0.5570015616866215
56238.15,Servicios,Abierto simplificado,0.7580974836476662
29752.07,Suministros,Abierto simplificado,0.8797707184743784
52856.0,Suministros,Abierto simplificado,1.0
44988.0,Servicios,Abierto simplificado,0.6373864141548857
25581.25,Suministros,Abierto simplificado,0.9882726606401173
25800.83,Obras,Abierto simplificado,0.9929847218093372
58000.0,Suministros,Abierto simplificado,0.3595043103448276
66198.02,Obras,Abierto,0.8699998882141791
294547.92,Obras,Abierto simplificado,0.8305205482354111
92260.65,Servicios,Abierto,0.7263660076099616
49567.72,Obras,Abierto simplificado,0.7514999681244164
26267.58,Suministros,Abierto simplificado,0.9078872130588352
40489.26,Suministros,Abierto simplificado,0.9982499062714408
120000.0,Servicios,Abierto simplificado,0.9833333333333333
17368.0,Servicios,Abierto simplificado,0.7998157531091663
58786.06,Servicios,Abierto simplificado,0.8000000340216711
22616.0,Servicios,Abierto simplificado,0.10824195259992925
21050.52,Servicios,Abierto simplificado,0.5700571767348265
120000.0,Servicios,Abierto simplificado,0.38916666666666666
213924.31,Obras,Abierto simplificado,0.7149527793264824
22430.4,Servicios,Abierto simplificado,0.7962408160353805
59500.0,Servicios,Abierto simplificado,0.49159663865546216
203522.0,Servicios,Abierto,0.8
154488.31,Servicios,Abierto,0.9903661966397328
17915.09,Servicios,Abierto simplificado,0.6056346912016629
58000.0,Servicios,Abierto simplificado,0.4164655172413793
40069.37,Servicios,Abierto simplificado,0.6729579227225184
32809.0,Servicios,Abierto,0.3886128806120272
14979.63,Servicios,Abierto simplificado,0.8422818187098079
41279.34,Suministros,Abierto simplificado,0.7715433434739994
59647.62,Suministros,Abierto simplificado,1.0
135700.0,Suministros,Abierto simplificado,0.9959358879882093
132231.4,Suministros,Abierto,0.25
31905.78,Servicios,Abierto simplificado,0.49764431397696596
100000.0,Suministros,Abierto,0.5
165289.26,Obras,Abierto simplificado,0.9294999566215009
73060.0,Servicios,Abierto simplificado,0.5903999452504791
82644.63,Suministros,Abierto simplificado,0.9999439770012885
42878.63,Obras,Abierto simplificado,0.7737523330386257
295785.12,Obras,Abierto simplificado,0.8110000259647949
399185.87,Servicios,Abierto,0.3148148505356665
32351.81,Obras,Abierto simplificado,0.880939891771125
25000.0,Servicios,Abierto simplificado,0.6500004
28743.33,Servicios,Abierto simplificado,0.879999986083728
143000.0,Servicios,Abierto,0.4
45326.27,Obras,Abierto simplificado,0.9989842535024392
25068.32,Suministros,Abierto simplificado,0.5442387044684287
201879.21,Servicios,Abierto simplificado,0.2773935959032136
144364.85,Suministros,Abierto,0.6989999989609659
357951.0,Obras,Abierto simplificado,0.743009992987867
27611.21,Servicios,Abierto simplificado,1.0
56644.0,Servicios,Abierto simplificado,0.27024998234587955
138842.98,Suministros,Abierto simplificado,0.6157920263595609
330578.51,Obras,Abierto simplificado,0.8032795900737769
92854.12,Servicios,Abierto simplificado,0.6666667025652713
380610.41,Servicios,Abierto,0.24913385842494432
102382.77,Suministros,Abierto simplificado,0.9999607355808013
75618.76,Obras,Abierto simplificado,0.813924613416036
23760.0,Servicios,Abierto simplificado,0.9
123966.94,Obras,Abierto simplificado,0.8119999574079992
49804.8,Suministros,Abierto simplificado,0.2951121177075302
11616.0,Servicios,Abierto simplificado,0.6525482093663911
56115.43,Obras,Abierto simplificado,0.7356441891294426
205466.92,Obras,Abierto,0.6808000042050565
17860.0,Servicios,Abierto simplificado,0.7513997760358343
165486.24,Suministros,Abierto,0.925922783670715
427587.9,Servicios,Abierto,0.28913820994466866
131967.48,Obras,Abierto,0.7667632207571137
150702.12,Obras,Abierto,0.8674788383866132
151590.0,Suministros,Abierto,0.3333333333333333
498610.2,Servicios,Abierto,0.36627810662517535
482389.77,Servicios,Abierto,0.4029926671123229
198000.0,Suministros,Abierto,0.22045454545454546
8398.0,Suministros,Abierto,0.9147416051440819
411500.0,Suministros,Abierto,0.25929006075334143
18181.32,Suministros,Abierto simplificado,0.9998630462474672
228864.0,Suministros,Abierto,0.6440613202600671
93374.48,Servicios,Abierto simplificado,0.24621288386291415
108047.25,Obras,Abierto simplificado,0.8386238428095116
28600.0,Servicios,Abierto simplificado,0.75
27300.0,Servicios,Abierto simplificado,0.3333333333333333
11447.12,Servicios,Abierto simplificado,0.6697457526434596
240000.0,Suministros,Abierto,0.3125
139811.51,Obras,Abierto simplificado,0.6833448118827985
59900.0,Servicios,Abierto simplificado,1.0
17709.92,Obras,Abierto simplificado,0.9486208859215627
59520.0,Servicios,Abierto simplificado,0.8450940860215054
19504.13,Obras,Abierto simplificado,0.965000233283925
25100.0,Servicios,Abierto simplificado,0.9163346613545816
48304.2,Servicios,Abierto simplificado,0.4950000207021336
78347.11,Suministros,Abierto simplificado,0.6646127725706793
53669.0,Suministros,Abierto simplificado,0.8943710521902775
108790.0,Servicios,Abierto,0.44719183748506297
104132.23,Suministros,Abierto,0.6666669867724911
41322.31,Suministros,Abierto simplificado,0.983826896415036
16022.94,Servicios,Abierto,0.9499998127684433
390927.27,Obras,Abierto simplificado,0.8566999943493325
204763.43,Obras,Abierto simplificado,0.7959999986325683
40880.0,Suministros,Abierto simplificado,0.38484026418786693
46095.0,Suministros,Abierto,0.9976190476190476
227876.11,Obras,Abierto simplificado,0.9538724353333924
40033.06,Suministros,Abierto simplificado,1.0
14950.0,Servicios,Abierto,1.0
11384.8,Suministros,Abierto simplificado,0.8171562082777036
82000.0,Servicios,Abierto simplificado,0.9853658536585366
198854.32,Suministros,Abierto simplificado,0.5
24500.0,Servicios,Abierto,0.5
145000.0,Servicios,Abierto,0.22482758620689655
125429.65,Obras,Abierto,0.8287912786171372
70000.0,Servicios,Abierto,1.0
66935.0,Servicios,Abierto,0.3945992380667812
41322.31,Servicios,Abierto simplificado,0.9299997991399803
88428.9,Obras,Abierto simplificado,0.9299999208403588
158595.05,Obras,Abierto,0.8713896808254735
60561.16,Servicios,Abierto simplificado,0.8916605956689072
29752.06,Servicios,Abierto simplificado,0.9932757597289061
57600.0,Servicios,Abierto,0.5958333333333333
70180.0,Servicios,Abierto,0.8264462809917356
62513.32,Servicios,Abierto simplificado,0.4779247046869371
28651.31,Suministros,Abierto simplificado,0.32511881655672986
157500.0,Servicios,Abierto,0.18
14762.0,Servicios,Abierto,0.45454545454545453
26909.4,Servicios,Abierto simplificado,0.9890900577493366
12729.2,Servicios,Abierto simplificado,0.45454545454545453
54427.04,Obras,Abierto simplificado,0.862916667891548
108122.68,Obras,Abierto simplificado,1.0
14300.0,Servicios,Abierto simplificado,0.3856818181818182
15953.0,Servicios,Abierto simplificado,0.32075471698113206
9500.0,Servicios,Abierto simplificado,0.2
241333.54,Servicios,Abierto,0.5
33047.63,Obras,Abierto simplificado,0.8142792690428936
23925.24,Servicios,Abierto simplificado,0.14999849531289966
59990.34,Suministros,Abierto simplificado,1.0
90300.0,Suministros,Abierto simplificado,0.9362901439645626
16956.0,Servicios,Abierto simplificado,0.9444161358811041
37615.7,Suministros,Abierto simplificado,0.9526011745095799
60000.0,Suministros,Abierto simplificado,0.855725
121960.0,Servicios,Abierto simplificado,0.48692669727779603
26707.2,Servicios,Abierto simplificado,0.9833333333333334
111570.25,Obras,Abierto simplificado,0.8787000118759257
338842.98,Obras,Abierto simplificado,0.7941702082775922
62943.93,Servicios,Abierto simplificado,0.9961246461731894
90000.0,Suministros,Abierto simplificado,0.6413888888888889
22275.0,Servicios,Abierto,0.6
82644.63,Suministros,Abierto simplificado,0.9958299770959105
33000.0,Suministros,Abierto simplificado,0.9787878787878788
45840.0,Servicios,Abierto simplificado,0.46596858638743455
149112.32,Servicios,Abierto simplificado,0.7018937134101326
82619.9,Obras,Abierto simplificado,0.9516595880653451
24490.2,Servicios,Abierto simplificado,0.3527696793002915
117045.73,Servicios,Abierto simplificado,0.35931725147085675
315634.54,Obras,Abierto,0.724853243247713
19000.0,Servicios,Abierto simplificado,0.6894736842105263
22376.0,Servicios,Abierto simplificado,0.8584197354308187
35860.0,Suministros,Abierto simplificado,0.823612102621305
7887.78,Suministros,Abierto simplificado,0.5
70000.0,Servicios,Abierto simplificado,0.6
34500.0,Servicios,Abierto simplificado,0.20779710144927535
58175.2,Suministros,Abierto simplificado,0.9856194735901209
30000.0,Servicios,Abierto simplificado,0.9998333333333334
15000.0,Servicios,Abierto simplificado,0.174552
63113.57,Obras,Abierto simplificado,0.8673660830784885
403141.85,Servicios,Abierto,0.6342270840896326
132414.35,Obras,Abierto simplificado,0.928399980817789
49350.0,Suministros,Abierto simplificado,0.9957446808510638
347868.65,Obras,Abierto,0.8139999968378869
178133.7,Obras,Abierto simplificado,0.929999994386239
10497.99,Suministros,Abierto simplificado,1.0
178016.52,Suministros,Abierto,0.9992895041426494
41479.1,Servicios,Abierto simplificado,0.7399999035658923
6900.0,Servicios,Abierto,0.5
37000.0,Suministros,Abierto simplificado,0.9727027027027026
66270.04,Servicios,Abierto,0.5
