precio_lici,tipo_cont,tipo_pro,por_adj
30400.0,Servicios,Abierto simplificado,0.07538231337236857
18332.0,Servicios,Abierto simplificado,0.3134257662970961
180000.0,Servicios,Abierto,11.22456153057942
70471.04,Servicios,Abierto simplificado,0.4406067581777361
108896.09,Obras,Abierto simplificado,14.480851063829787
18000.0,Servicios,Abierto simplificado,0.16442307692307692
31840.0,Servicios,Abierto simplificado,0.014774920634920636
193800.0,Servicios,Abierto,0.19742268041237113
33057.85,Suministros,Abierto simplificado,0.24435873704287586
5083.76,Servicios,Abierto simplificado,0.16405544081579965
138000.0,Suministros,Abierto,0.0018414454277286135
33211.2,Servicios,Abierto simplificado,0.02344594510641999
13365.42,Servicios,Abierto simplificado,0.001628656171597338
140400.0,Servicios,Abierto,1.2676480092711246
66115.7,Obras,Abierto,0.24331726963779876
157651.2,Obras,Abierto simplificado,4.88718724137931
30000.0,Suministros,Abierto simplificado,0.14972529215464847
197400.0,Servicios,Abierto,1.8285714285714285
168000.0,Servicios,Abierto,1.943134733533362
58512.4,Obras,Abierto simplificado,1.1552010467629992
80000.0,Servicios,Abierto simplificado,1.2470714452732783
232509.25,Obras,Abierto simplificado,2.9719667226890754
455328.7,Obras,Abierto,13.138706330189247
7495.95,Suministros,Abierto,0.1771265189421015
24600.0,Servicios,Abierto simplificado,0.03830357142857143
167400.0,Servicios,Abierto,1.3850548368810163
27838.76,Servicios,Abierto simplificado,0.026256154300587288
40495.87,Obras,Abierto simplificado,0.146092490713166
58981.65,Servicios,Abierto simplificado,1.4908164662502665
87359.6,Servicios,Abierto simplificado,0.1925
314850.0,Servicios,Abierto,3.0819459926773316
17714.0,Servicios,Abierto simplificado,0.04583333333333333
187500.0,Suministros,Abierto simplificado,0.5832174588245882
150057.46,Suministros,Abierto,1.554420809118095
40495.87,Obras,Abierto simplificado,0.00837030273653887
21720.0,Suministros,Abierto simplificado,0.028627749223165064
203471.11,Obras,Abierto,0.800308602313307
11650.49,Suministros,Abierto,0.26792467508729423
119206.12,Servicios,Abierto simplificado,13.300828570029052
65096.75,Obras,Abierto simplificado,0.5289718583512313
108056.61,Obras,Abierto simplificado,1.700771957688992
28770.63,Servicios,Abierto simplificado,0.9260378776136723
41322.31,Suministros,Abierto simplificado,0.05869914313368253
172576.74,Obras,Abierto simplificado,3.3477683120812944
30676.7,Servicios,Abierto simplificado,0.21137599999999998
42122.2,Servicios,Abierto simplificado,0.7469319713414202
50200.0,Suministros,Abierto simplificado,2.037546392086279
83600.0,Servicios,Abierto,0.44505494505494503
8264.46,Suministros,Abierto simplificado,0.004830052541895033
67920.0,Suministros,Abierto,0.13187155740395626
36000.0,Obras,Abierto,0.05532394834619152
96000.0,Servicios,Abierto simplificado,0.8861320336730173
194190.17,Obras,Abierto simplificado,0.3998291224018476
43567.74,Suministros,Abierto simplificado,2.420027777777778
41026.8,Suministros,Abierto simplificado,0.06347740740740741
144569.46,Obras,Abierto simplificado,1.2019906666666667
15750.0,Suministros,Abierto simplificado,0.2791666666666667
132006.28,Obras,Abierto simplificado,0.2793250666666667
74074.04,Servicios,Abierto simplificado,0.023852046744131116
59500.0,Servicios,Abierto,0.5089820359281437
38736.0,Servicios,Abierto simplificado,0.37711269255235985
168480.8,Servicios,Abierto,0.6979140025305303
389757.14,Obras,Abierto simplificado,1.2196388178143658
24233.8,Servicios,Abierto simplificado,0.05945121951219512
22572.0,Servicios,Abierto,0.019774577525595166
15395.66,Servicios,Abierto simplificado,0.09141243744499708
14545.46,Servicios,Abierto simplificado,0.07272739090923863
133000.0,Suministros,Abierto simplificado,1.658132992269799
5454.55,Suministros,Abierto simplificado,0.011828425837555794
84139.88,Suministros,Abierto simplificado,0.21199946601941747
41314.7,Obras,Abierto simplificado,0.10274168865435356
50200.0,Suministros,Abierto,0.738117799610992
34000.0,Servicios,Abierto simplificado,0.4073866666666667
58712.5,Obras,Abierto simplificado,1.2070287903667214
45000.0,Servicios,Abierto,0.10788968495492729
20000.0,Servicios,Abierto simplificado,0.08
25859.76,Suministros,Abierto simplificado,2.507082828282828
461515.45,Obras,Abierto simplificado,1.8711819339895772
103794.79,Obras,Abierto simplificado,0.7365919484702094
48000.0,Suministros,Abierto simplificado,7.646356033452808
28301.44,Servicios,Abierto simplificado,0.3714418777943368
21064.0,Suministros,Abierto simplificado,0.18152358128834356
99942.09,Servicios,Abierto simplificado,4.4185783333333335
47996.87,Servicios,Abierto simplificado,0.5184615384615384
234485.8,Obras,Abierto simplificado,1.640301547136308
20833.38,Servicios,Abierto simplificado,0.054838090909090906
198588.6,Servicios,Abierto,0.3589683504897967
51984.41,Obras,Abierto simplificado,0.19401696278534233
137073.43,Obras,Abierto,0.8369255792075185
70686.0,Servicios,Abierto simplificado,0.5399626109923145
58932.2,Obras,Abierto,1.4126365002248435
128413.62,Obras,Abierto simplificado,0.22344467926426853
79800.0,Servicios,Abierto simplificado,0.3573134328358209
66000.0,Servicios,Abierto simplificado,0.44504172156346067
45000.0,Servicios,Abierto simplificado,0.0010077272727272728
305785.12,Obras,Abierto,5.291517965367966
30000.0,Suministros,Abierto,0.3314117774527331
39902.24,Obras,Abierto simplificado,0.00561270085306292
160590.5,Obras,Abierto simplificado,0.18418851087562743
6887.72,Servicios,Abierto simplificado,0.05904093567251462
132600.0,Servicios,Abierto simplificado,0.47320143884892085
200000.0,Servicios,Abierto,0.5786319607074181
209000.0,Servicios,Abierto,1.5549583626554069
162279.63,Obras,Abierto simplificado,1.1807909604519775
39669.42,Servicios,Abierto simplificado,0.006663586754321994
39609.6,Suministros,Abierto simplificado,6.247476747255479e-05
12396.7,Servicios,Abierto,0.0034285714285714284
454642.27,Obras,Abierto simplificado,2.1595961242030373
425260.0,Servicios,Abierto,124.4110908014314
38621.45,Suministros,Abierto simplificado,7.313376278893521
90596.12,Obras,Abierto simplificado,1.8614932224263359
194080.0,Servicios,Abierto,4.932831849095199
327272.72,Servicios,Abierto,4.613699575165926
60000.0,Servicios,Abierto,1.0314844312853284
20000.0,Servicios,Abierto simplificado,0.7676032894139527
12000.0,Servicios,Abierto simplificado,0.4818560380725758
57596.0,Servicios,Abierto,0.2893614337188858
409954.0,Obras,Abierto simplificado,6.396990625
61590.47,Obras,Abierto simplificado,2.3552190328670313
123966.94,Suministros,Abierto simplificado,0.691244239117416
569388.03,Obras,Abierto simplificado,0.992584973808214
503090.73,Obras,Abierto simplificado,51.96669310071372
55000.0,Suministros,Abierto simplificado,2.4666933091950143
24645.0,Suministros,Abierto simplificado,0.19192792792792793
148760.32,Servicios,Abierto,1.824
332745.96,Obras,Abierto,13.085220335418747
220800.61,Obras,Abierto simplificado,0.6569664405426976
97200.0,Servicios,Abierto,0.30492000528528007
107000.0,Suministros,Abierto simplificado,0.2819793301738338
49199.0,Obras,Abierto simplificado,0.8097785977859778
69760.0,Servicios,Abierto simplificado,2.2394268399653203
136196.23,Obras,Abierto simplificado,0.06472094662937153
8603.46,Suministros,Abierto,0.09776173691315435
24850.0,Suministros,Abierto simplificado,0.00915549220475937
305600.85,Obras,Abierto simplificado,41.726875
61950.0,Servicios,Abierto simplificado,0.28626525
61440.0,Suministros,Abierto simplificado,10.962277027659946
17960.0,Servicios,Abierto,0.030896
34901.28,Obras,Abierto simplificado,0.6046321759259259
52703.42,Servicios,Abierto simplificado,1.1312603535353536
59960.0,Suministros,Abierto simplificado,1.480493827160494
94876.71,Obras,Abierto,0.15760053526325396
65324.67,Obras,Abierto simplificado,2.1260207272727274
74787.3,Servicios,Abierto simplificado,61.27183586025049
13749.3,Suministros,Abierto simplificado,0.08900626607713494
219920.0,Servicios,Abierto,1.4309372869139916
27700.0,Servicios,Abierto simplificado,0.22247898411835348
27686.22,Servicios,Abierto simplificado,0.03179825359752436
34000.0,Servicios,Abierto simplificado,0.11270553064275038
30802.8,Servicios,Abierto simplificado,0.02869200547632591
84880.0,Servicios,Abierto simplificado,0.3994108242126228
336448.6,Servicios,Abierto,1.4148734791212025
240000.0,Suministros,Abierto,0.5769944732749758
391409.95,Suministros,Abierto,0.0009609079399332633
265000.0,Servicios,Abierto,0.19109523687075983
258000.0,Suministros,Abierto,3.404043079584775
270680.3,Suministros,Abierto,1.1270057391067847
242000.0,Servicios,Abierto,61.4307931570762
403082.78,Servicios,Abierto,0.42010309278350516
240020.96,Suministros,Abierto,38.997347999999995
335000.0,Suministros,Abierto,2.415140329776649
185056.58,Servicios,Abierto,0.1609579422908773
554324.26,Servicios,Abierto,3.2430654424608827
486000.0,Servicios,Abierto,0.48668778727651985
440408.0,Suministros,Abierto,0.8758987208985144
304001.57,Suministros,Abierto,0.8400479502089071
301860.0,Suministros,Abierto,0.087384207742699
296022.0,Suministros,Abierto,0.37637763642450617
297424.0,Suministros,Abierto,0.20589948552509507
221000.0,Suministros,Abierto,0.6136592362323158
214876.04,Suministros,Abierto,0.1267030328962031
629024.48,Servicios,Abierto,0.7032880015432099
440000.0,Suministros,Abierto,8.650650286525696
95041.1,Servicios,Abierto simplificado,0.432
487934.4,Servicios,Abierto,1.349940956555873
264291.36,Servicios,Abierto,2.496969696969697
407800.0,Servicios,Abierto,1.7771887147153043
248354.94,Suministros,Abierto,0.4177979121943006
190000.0,Suministros,Abierto,3.168009399127224
364892.23,Suministros,Abierto,2.0520390923660865
321200.0,Servicios,Abierto,6.574264705882353
275552.06,Servicios,Abierto,0.5961817334575955
255218.06,Servicios,Abierto,1.0498853000309716
309921.46,Servicios,Abierto,2.2222222222222223
300000.0,Servicios,Abierto,242.1904783261947
375000.0,Servicios,Abierto,3.0
469582.51,Servicios,Abierto,0.14955525569146005
371900.83,Servicios,Abierto,0.07067850439323853
165189.45,Suministros,Abierto,6.016083239595051
87419.06,Obras,Abierto simplificado,0.4699300328386569
39699.42,Obras,Abierto simplificado,0.17469303487775542
292960.33,Obras,Abierto,2.3401190671975436
57851.24,Servicios,Abierto simplificado,5.151162925731322
18797.3,Servicios,Abierto simplificado,0.09748850371418465
247933.89,Obras,Abierto simplificado,2.401416857142857
25076.31,Servicios,Abierto simplificado,0.07843933775772892
69743.34,Obras,Abierto simplificado,0.9294855799373041
75841.34,Obras,Abierto simplificado,0.43808526975135254
22576.32,Servicios,Abierto,0.1986716
36657.31,Suministros,Abierto simplificado,0.02866976856074692
82644.63,Servicios,Abierto simplificado,0.0875179182725176
276057.8,Obras,Abierto simplificado,3.1764929107589657
47162.0,Suministros,Abierto simplificado,0.9827979781509865
7700.0,Suministros,Abierto,0.09644288577154309
10107.7,Suministros,Abierto,0.2441473429951691
37168.0,Servicios,Abierto simplificado,0.49998089827605596
30960.0,Suministros,Abierto simplificado,0.749232028096201
10503.52,Suministros,Abierto simplificado,0.10641864235055724
260630.98,Obras,Abierto simplificado,4.395965989813224
4800.0,Servicios,Abierto simplificado,0.03299999670000033
58000.0,Suministros,Abierto simplificado,0.04339964256953975
41323.31,Servicios,Abierto simplificado,1.0742111874994622
98532.0,Suministros,Abierto simplificado,0.9231219512195122
41140.0,Servicios,Abierto simplificado,0.10885341074020319
191989.12,Obras,Abierto simplificado,76.50434782608696
24000.0,Servicios,Abierto simplificado,1.0666666666666667
27025.47,Obras,Abierto simplificado,0.015346761461471353
56360.0,Suministros,Abierto,0.3902777777777778
284016.61,Servicios,Abierto,0.8841414009251177
65000.0,Suministros,Abierto simplificado,0.43869699060881623
1652.89,Suministros,Abierto simplificado,0.06502211016886811
75500.0,Suministros,Abierto simplificado,0.604193343806018
133200.0,Suministros,Abierto,1.0660264105642256
70500.0,Servicios,Abierto simplificado,0.4920328161659061
146281.57,Obras,Abierto,2.1630775401203093
71902.97,Obras,Abierto simplificado,2.027114124293785
59189.23,Obras,Abierto simplificado,1.8978421447319085
89153.45,Suministros,Abierto simplificado,0.42142609899619243
79571.74,Obras,Abierto simplificado,0.8779323006599739
174147.98,Servicios,Abierto,1.1765148333333333
399998.98,Obras,Abierto simplificado,4.99059042313455
100000.0,Servicios,Abierto simplificado,2.5382292535278377
59228.65,Servicios,Abierto simplificado,0.3696153846153846
38250.0,Servicios,Abierto simplificado,0.044630098798779924
268454.36,Obras,Abierto,2.2308265527065525
99000.0,Servicios,Abierto,3.928466225707268
21403.29,Servicios,Abierto simplificado,0.43376343686976165
182379.09,Obras,Abierto simplificado,0.12198126571668064
238663.23,Obras,Abierto simplificado,0.5712022322854426
280368.0,Obras,Abierto simplificado,4.416599732262383
305528.25,Servicios,Abierto,0.14133333333333334
55000.0,Suministros,Abierto simplificado,0.9213113040541718
55000.0,Servicios,Abierto simplificado,0.04264045866303741
89000.0,Suministros,Abierto simplificado,0.17204141371009166
59967.18,Suministros,Abierto simplificado,0.00020137857027783675
2000.0,Servicios,Abierto simplificado,0.005915480676875327
59900.0,Servicios,Abierto simplificado,1.8069501425577825
84684.69,Obras,Abierto simplificado,4.384100606060606
67479.4,Obras,Abierto simplificado,0.19536313333333333
42192.0,Servicios,Abierto,0.020581738266612297
239856.0,Servicios,Abierto,0.022635328076502204
78096.0,Servicios,Abierto simplificado,0.014562262293777946
26519.16,Servicios,Abierto simplificado,0.016874617171363814
16300.35,Obras,Abierto simplificado,0.022900095563084973
108112.68,Obras,Abierto,1.254026675257732
41200.0,Servicios,Abierto,0.19118542330494281
16528.93,Obras,Abierto simplificado,0.644
204362.99,Obras,Abierto,0.26558564231738035
6960.0,Servicios,Abierto simplificado,0.16527063286767493
101423.4,Obras,Abierto simplificado,1.922847309732143
15623.16,Suministros,Abierto,0.14202872727272728
150019.96,Obras,Abierto simplificado,6.074233805668016
24252.8,Suministros,Abierto simplificado,0.4550653717407947
145500.0,Suministros,Abierto,0.851055765385158
262886.79,Obras,Abierto,1.1430191696377672
22259.09,Servicios,Abierto,0.4356113742328208
5050.0,Servicios,Abierto simplificado,0.00519280205655527
8050.0,Suministros,Abierto simplificado,0.35289893756215
191400.0,Suministros,Abierto,0.09187577575628074
25400.0,Servicios,Abierto simplificado,0.35937836917221094
59200.0,Servicios,Abierto simplificado,1.3507748494241438
175246.85,Suministros,Abierto,1.911783818181818
64369.65,Obras,Abierto simplificado,31.75
23369.94,Obras,Abierto simplificado,0.0869694202421102
48878.8,Servicios,Abierto simplificado,0.20682172742953114
24000.0,Suministros,Abierto simplificado,0.06880879841769466
96665.0,Servicios,Abierto,0.010941509433962264
1983.47,Suministros,Abierto simplificado,0.008270318308083674
69226.49,Obras,Abierto,0.03243927333333334
9824.64,Servicios,Abierto simplificado,1.1441739130434783
8000.0,Suministros,Abierto simplificado,0.000218326359832636
134784.0,Servicios,Abierto simplificado,0.8915471999999999
79929.72,Obras,Abierto simplificado,0.5940508999999999
25000.0,Suministros,Abierto simplificado,0.000459924568627717
101415.6,Servicios,Abierto,1.69026
27000.0,Obras,Abierto,0.10794979079497909
50005.54,Obras,Abierto simplificado,0.2121226802545472
7086.22,Servicios,Abierto simplificado,0.010038924023401143
34835.59,Suministros,Abierto simplificado,0.40603645435333496
32400.0,Servicios,Abierto,0.040336134453781515
434978.84,Servicios,Abierto,2.8478004017592173
110944.68,Obras,Abierto,2.1896975877192983
59504.13,Servicios,Abierto simplificado,0.8013734506414271
128925.62,Obras,Abierto simplificado,0.630852428150996
27660.33,Servicios,Abierto simplificado,0.5378397222222222
146400.0,Servicios,Abierto,1.240879030568343
91449.61,Obras,Abierto,7.102953981764002
10140.0,Servicios,Abierto simplificado,0.03788812642080474
49470.3,Obras,Abierto simplificado,1.0379270850234057
30250.0,Obras,Abierto,0.10010775339805102
53774.02,Obras,Abierto simplificado,0.7050987336745629
34312.5,Servicios,Abierto simplificado,0.0002578483245149912
35000.0,Suministros,Abierto,0.44410452651030413
55000.0,Suministros,Abierto simplificado,0.1376231314156776
201787.98,Obras,Abierto,9.45982057142857
40972.08,Suministros,Abierto simplificado,0.11412081376415321
294991.18,Obras,Abierto,0.7221008888282789
345100.0,Obras,Abierto simplificado,5.1303359602322915
50000.0,Servicios,Abierto,1.1704119850187267
496880.0,Servicios,Abierto,1.9484221105527637
2479.34,Servicios,Abierto simplificado,0.006683875000000001
21495.33,Suministros,Abierto simplificado,0.36897584803256445
182876.54,Obras,Abierto simplificado,1.4372425518266723
160591.82,Obras,Abierto simplificado,2.577679345603272
58510.8,Servicios,Abierto simplificado,1.535
71074.38,Obras,Abierto simplificado,0.4880333242956792
26230.81,Obras,Abierto simplificado,0.017975719027289762
110778.18,Servicios,Abierto,0.5395784121432857
55665.0,Servicios,Abierto simplificado,3.1337613666736805
35000.0,Servicios,Abierto simplificado,0.07416532320910561
87860.55,Servicios,Abierto simplificado,0.004181826439024569
120000.0,Servicios,Abierto simplificado,0.010030046223534933
17087.91,Suministros,Abierto simplificado,0.5988390957926236
132231.4,Servicios,Abierto simplificado,0.01821528567390044
79300.95,Obras,Abierto simplificado,1.3261603557085484
38016.0,Servicios,Abierto simplificado,0.002097984026413131
922.87,Servicios,Abierto simplificado,0.0024703557312252965
67632.0,Servicios,Abierto simplificado,0.522482582657435
45000.0,Suministros,Abierto,0.6332320621957324
77008.8,Suministros,Abierto simplificado,0.3241523013732452
96030.0,Suministros,Abierto simplificado,1.1026524285222183
32782.24,Servicios,Abierto,0.4181967791488345
20955.52,Obras,Abierto simplificado,0.028885218181818183
16528.93,Suministros,Abierto simplificado,0.051212261213667315
127077.96,Servicios,Abierto,1.780522252736478
148760.33,Servicios,Abierto,1.0702182014388488
213900.0,Servicios,Abierto,0.9222727272727272
23050.0,Suministros,Abierto simplificado,0.02933967019287585
900.0,Suministros,Abierto simplificado,0.0005314843932959612
13788.17,Obras,Abierto simplificado,0.041274899844748414
90049.6,Servicios,Abierto,0.08282067336520273
204916.8,Suministros,Abierto,5.045927740355175e-05
75000.0,Servicios,Abierto,0.37670566675320855
200750.0,Servicios,Abierto,1.2397902424363962
74973.26,Suministros,Abierto simplificado,0.3646622983870968
22420.85,Servicios,Abierto simplificado,0.4223977777777778
55331.1,Servicios,Abierto simplificado,0.34414591387191074
392561.98,Obras,Abierto simplificado,2.6756782561554835
55000.0,Servicios,Abierto,0.9433962264150944
22464.96,Servicios,Abierto simplificado,0.1082122162603939
9106.8,Servicios,Abierto simplificado,0.025370906911587953
30250.0,Obras,Abierto,0.3345294302622156
181122.5,Servicios,Abierto,0.5727089365898032
22392.58,Obras,Abierto simplificado,0.26821951219512197
151152.0,Servicios,Abierto,4.698914116485686
39396.8,Servicios,Abierto,0.16989021440851584
57438.02,Servicios,Abierto simplificado,0.882
98000.4,Servicios,Abierto,1.0691846954472555
14000.0,Servicios,Abierto,0.06977135280230264
29306.9,Servicios,Abierto simplificado,0.04127791341832422
65774.18,Obras,Abierto simplificado,0.3189813618223454
82644.63,Obras,Abierto simplificado,1.2856818969701171
236170.64,Obras,Abierto simplificado,1.228775
36395.0,Suministros,Abierto simplificado,0.3707107622090835
164640.03,Servicios,Abierto,2.249652507911967
80400.0,Servicios,Abierto simplificado,1.1725
24444.69,Obras,Abierto simplificado,1.0276135135135134
2420.0,Servicios,Abierto simplificado,0.0030135253648128604
128925.62,Obras,Abierto simplificado,0.7765076951996327
48358.08,Obras,Abierto simplificado,0.2098567429606455
275452.08,Suministros,Abierto,1.793390462700661
41364.29,Obras,Abierto simplificado,0.24778918248582513
48000.0,Servicios,Abierto simplificado,0.11920403492413326
427950.0,Servicios,Abierto,1.4821717031238653
82700.0,Servicios,Abierto,0.21585213588609722
81665.0,Servicios,Abierto,0.058182273477053674
21022.5,Suministros,Abierto,0.002814961761830832
71304.99,Servicios,Abierto simplificado,0.0004292798448800248
16528.92,Servicios,Abierto simplificado,0.08333330812499905
64400.0,Suministros,Abierto simplificado,2.2
453000.0,Servicios,Abierto,2.242121212121212
120747.34,Servicios,Abierto,0.6090909090909091
34400.0,Servicios,Abierto simplificado,0.2848698551096294
661157.02,Servicios,Abierto,1.731659135029061
714049.6,Servicios,Abierto,2.2497558283242456
32710.28,Servicios,Abierto simplificado,0.11145725925925926
39065.0,Suministros,Abierto simplificado,0.0035662821868932023
25172.28,Servicios,Abierto simplificado,0.0005604705882352941
41076.0,Servicios,Abierto,0.06711764705882353
16380.0,Servicios,Abierto,0.02424439343221454
19008.26,Obras,Abierto simplificado,0.00413958504237262
59220.0,Servicios,Abierto,0.03811287197184801
239575.13,Obras,Abierto simplificado,0.5286300308914387
68750.0,Servicios,Abierto,0.08455086580086581
5454.55,Servicios,Abierto simplificado,0.00794986897121206
125600.0,Servicios,Abierto,0.013844797178130511
74754.38,Obras,Abierto simplificado,0.07339660125860017
46620.0,Servicios,Abierto,0.09886855521017776
87152.35,Servicios,Abierto,0.2682013180858952
248532.0,Servicios,Abierto,0.3465282367382421
23000.0,Suministros,Abierto simplificado,0.005951561292912508
61091.71,Obras,Abierto simplificado,1.0050732707656553
295041.32,Obras,Abierto,0.4523002421307506
242176.21,Obras,Abierto simplificado,0.7668200013592498
55053.33,Servicios,Abierto simplificado,0.015069202650692027
192068.41,Obras,Abierto simplificado,0.0538402151204527
266365.0,Obras,Abierto simplificado,0.4102046906380471
34272.0,Servicios,Abierto simplificado,0.032148837209302325
18240.0,Suministros,Abierto simplificado,0.008786420816205493
158451.52,Suministros,Abierto simplificado,0.38346899316101796
21060.0,Servicios,Abierto,0.24846340727734695
140000.0,Servicios,Abierto,1.9696635400878668
29232.0,Servicios,Abierto simplificado,0.40329443651320385
85097.44,Obras,Abierto,0.17202604897474855
61590.5,Obras,Abierto simplificado,0.11513432395235951
10000.0,Suministros,Abierto simplificado,2.5037950802734472e-05
20500.0,Suministros,Abierto simplificado,0.0010828125
100000.0,Suministros,Abierto simplificado,0.41841004184100417
550000.0,Servicios,Abierto,8.043849514563107
42435.59,Obras,Abierto simplificado,0.019258418934377755
13228.67,Servicios,Abierto simplificado,0.0074947910140159375
83000.0,Suministros,Abierto,0.19926567771848835
12870.0,Servicios,Abierto simplificado,0.0037121958041958047
100000.0,Suministros,Abierto,0.2015847818363134
341049.48,Obras,Abierto simplificado,0.9570997807017544
173080.08,Servicios,Abierto,0.24013384560336756
27827.05,Servicios,Abierto simplificado,0.03666666666666667
9709.5,Suministros,Abierto simplificado,0.012439842209072979
157985.0,Suministros,Abierto,0.2910436070261438
436825.5,Servicios,Abierto,0.03619836250171408
149400.0,Servicios,Abierto,0.24562899786780384
63000.0,Servicios,Abierto simplificado,27.92924591036042
144683.81,Obras,Abierto simplificado,0.29392565742756765
131141.2,Servicios,Abierto,0.2558445179019475
52106.74,Obras,Abierto simplificado,0.00633126687494392
150000.0,Suministros,Abierto,9.4008524413299e-07
65000.0,Servicios,Abierto simplificado,0.006324397623637471
46749.0,Suministros,Abierto simplificado,0.07287971199490861
37535.21,Servicios,Abierto simplificado,0.04542848835933557
59504.14,Suministros,Abierto simplificado,0.014377773267417642
402067.85,Obras,Abierto simplificado,0.3152129853237004
19090.92,Servicios,Abierto,0.01740319234281853
275290.48,Obras,Abierto simplificado,0.02333084869169511
151050.0,Servicios,Abierto,0.19365384615384615
77122.0,Servicios,Abierto simplificado,0.003306143771733094
108137.93,Obras,Abierto simplificado,0.16610169491525423
59700.0,Servicios,Abierto simplificado,0.054667546814651656
40320.0,Suministros,Abierto simplificado,0.043750833666800056
125094.99,Servicios,Abierto,0.10701315909505564
318506.12,Obras,Abierto,0.26871308347676265
59814.72,Servicios,Abierto simplificado,0.016007015510204056
28800.0,Servicios,Abierto simplificado,0.012181494214056718
90495.0,Suministros,Abierto,0.03491700338839046
126000.0,Servicios,Abierto,0.07599019577758573
42180.56,Obras,Abierto simplificado,0.02842371689497717
15000.0,Suministros,Abierto simplificado,0.06178870103092784
10000.0,Suministros,Abierto simplificado,0.011097311693934584
17355.37,Suministros,Abierto simplificado,0.06274701234835747
138814.5,Servicios,Abierto simplificado,0.18246162280701755
65732.72,Suministros,Abierto simplificado,1.060339805737148
44337.83,Obras,Abierto simplificado,0.08772125276986388
56532.0,Suministros,Abierto,0.017542736966824644
27120.0,Suministros,Abierto simplificado,0.05810973809377268
276840.0,Servicios,Abierto,1.2524345714285716
44191.0,Suministros,Abierto,0.7469951747719357
49586.78,Suministros,Abierto simplificado,1.1337700712371441
87406.04,Obras,Abierto simplificado,0.034235996687481465
55047.84,Suministros,Abierto simplificado,2.330089251039645e-06
66779.52,Suministros,Abierto,0.33824752240170947
39669.42,Servicios,Abierto simplificado,0.3907332131731517
471536.4,Suministros,Abierto,1.8736898785309617
10909.08,Suministros,Abierto,0.03766947513812155
54026.4,Suministros,Abierto simplificado,0.18486836658633254
66150.0,Suministros,Abierto,0.07216927579497105
32144.86,Servicios,Abierto simplificado,1.0945454784743045
434559.4,Suministros,Abierto,2.3708517350157727
103264.8,Obras,Abierto,0.486877994892572
1408.0,Servicios,Abierto,0.1340952380952381
17438.02,Suministros,Abierto simplificado,0.053115202803496055
66115.72,Servicios,Abierto,0.23378947627484334
211500.0,Suministros,Abierto,0.001100527998919977
212196.0,Servicios,Abierto,11.108447463706074
15000.0,Servicios,Abierto simplificado,0.027867530798656292
517566.96,Servicios,Abierto,0.9874206188445352
20000.0,Servicios,Abierto simplificado,0.45787545787545786
12396.69,Suministros,Abierto simplificado,0.0064172559412932735
114752.07,Suministros,Abierto,1.7064822102399761
108361.95,Suministros,Abierto simplificado,0.08032804601799719
5934.96,Servicios,Abierto simplificado,0.050006774341624996
33262.81,Servicios,Abierto simplificado,0.1178498786377401
123636.36,Servicios,Abierto simplificado,0.023211111111111113
57850.66,Obras,Abierto,0.6351829988193625
238374.32,Obras,Abierto,2.796490661134325
262822.0,Servicios,Abierto,5.139896064184924
278105.75,Servicios,Abierto,1.5517710960136608
178511.47,Obras,Abierto simplificado,2.349711981062769
4520.0,Servicios,Abierto simplificado,0.007622450479944922
200000.0,Suministros,Abierto,5.555555555555555
666735.5,Servicios,Abierto,1.277669853158195
50700.0,Suministros,Abierto simplificado,0.3216272741450971
360500.0,Suministros,Abierto,0.6897516747302925
44631.78,Obras,Abierto simplificado,0.11467256818441078
3812.5,Servicios,Abierto simplificado,0.0002671021991598401
22854.02,Servicios,Abierto simplificado,1.0865994832041344
24793.38,Suministros,Abierto simplificado,0.19632876855579692
305856.0,Servicios,Abierto,0.47546179910372716
55000.0,Servicios,Abierto simplificado,0.6653558484375831
66726.36,Servicios,Abierto,1.8812801829268293
520661.16,Servicios,Abierto,22.514044475363203
56580.66,Servicios,Abierto simplificado,0.42821867700439026
160315.55,Obras,Abierto simplificado,1.9148185790599113
4958.68,Servicios,Abierto simplificado,0.37745689655172415
49990.63,Obras,Abierto,0.9400826446280992
109080.0,Servicios,Abierto,0.39258592765880873
71930.0,Servicios,Abierto simplificado,2.4679964996917763
3600.0,Servicios,Abierto simplificado,0.11977588375509056
15350.0,Suministros,Abierto simplificado,0.11843082005763317
500992.36,Servicios,Abierto,0.0004963689241862346
18000.0,Servicios,Abierto simplificado,2.25597547174777
68528.92,Servicios,Abierto,0.5772462483984152
90400.0,Servicios,Abierto simplificado,6.4314285714285715
40413.86,Servicios,Abierto simplificado,0.03885563305934375
39394.8,Obras,Abierto simplificado,1.282822580155598
6000.0,Servicios,Abierto simplificado,0.06502232433135377
520000.0,Servicios,Abierto,0.3845231259968102
280373.8,Suministros,Abierto,0.7233796296296297
610785.81,Suministros,Abierto,0.6198600892487885
285745.0,Suministros,Abierto,2.0696589853120875
240135.6,Suministros,Abierto,0.6904904242999391
156000.0,Servicios,Abierto,0.11653301974903915
98804.0,Servicios,Abierto simplificado,2.8229714285714285
13500.0,Suministros,Abierto simplificado,0.00047555555555555556
38280.0,Servicios,Abierto,0.050939140501806424
21647.86,Servicios,Abierto simplificado,0.1030501748245555
15000.0,Suministros,Abierto simplificado,0.0003389280161553477
56160.0,Suministros,Abierto simplificado,0.24078814557281444
98732.1,Obras,Abierto simplificado,0.9464701699263776
98300.0,Suministros,Abierto simplificado,3.3144145337920237
